subgenus	Status	min_ma	max_ma
Tissotia	extinct	86.3	89.8
Tissotia	extinct	86.3	89.8
Tissotia	extinct	86.3	89.8
Tissotia	extinct	86.3	89.8
Tissotia	extinct	86.3	89.8
Tissotia	extinct	86.3	89.8
Tissotia	extinct	86.3	89.8
Tissotia	extinct	86.3	89.8
Tissotia	extinct	86.3	89.8
Tissotia	extinct	86.3	89.8
Tissotia	extinct	86.3	89.8
Tissotia	extinct	86.3	89.8
Tissotia	extinct	86.3	89.8
Barroisiceras	extinct	88.7	89.8
Barroisiceras	extinct	88.7	89.8
Barroisiceras	extinct	88.7	89.8
Barroisiceras	extinct	88.7	89.8
Barroisiceras	extinct	88.7	89.8
Barroisiceras	extinct	88.7	89.8
Barroisiceras	extinct	88.7	89.8
Barroisiceras	extinct	88.7	89.8
Barroisiceras	extinct	88.7	89.8
Gaudryceras	extinct	88.7	89.8
Gaudryceras	extinct	88.7	89.8
Hauericeras	extinct	88.7	89.8
Hemitissotia	extinct	88.7	89.8
Heterotissotia	extinct	88.7	89.8
Lenticeras	extinct	88.7	89.8
Lewesiceras	extinct	88.7	89.8
Mesopuzosia	extinct	88.7	89.8
Mesopuzosia	extinct	88.7	89.8
Mesopuzosia	extinct	88.7	89.8
Mesopuzosia	extinct	88.7	89.8
Mesopuzosia	extinct	88.7	89.8
Mesopuzosia	extinct	88.7	89.8
Mesopuzosia	extinct	88.7	89.8
Mesopuzosia	extinct	88.7	89.8
Mesopuzosia	extinct	88.7	89.8
Mesopuzosia	extinct	88.7	89.8
Mesopuzosia	extinct	88.7	89.8
Mesopuzosia	extinct	88.7	89.8
Mesopuzosia	extinct	88.7	89.8
Mesopuzosia	extinct	88.7	89.8
Metatissotia	extinct	88.7	89.8
Metatissotia	extinct	88.7	89.8
Metatissotia	extinct	88.7	89.8
Peroniceras	extinct	88.7	89.8
Peroniceras	extinct	88.7	89.8
Peroniceras	extinct	88.7	89.8
Peroniceras	extinct	88.7	89.8
Prionocycloceras	extinct	88.7	89.8
Prionocycloceras	extinct	88.7	89.8
Prionocycloceras	extinct	88.7	89.8
Prionocycloceras	extinct	88.7	89.8
Prionocycloceras	extinct	88.7	89.8
Prionocycloceras	extinct	88.7	89.8
Prionocycloceras	extinct	88.7	89.8
Prionocycloceras	extinct	88.7	89.8
Prionocycloceras	extinct	88.7	89.8
Prionocycloceras	extinct	88.7	89.8
Prionocycloceras	extinct	88.7	89.8
Prionocycloceras	extinct	88.7	89.8
Tetragonites	extinct	88.7	89.8
Barroisiceras	extinct	86.3	86.8
Borissjakoceras	extinct	86.3	86.8
Gaudryceras	extinct	86.3	86.8
Gaudryceras	extinct	86.3	86.8
Gaudryceras	extinct	86.3	86.8
Hemitissotia	extinct	86.3	86.8
Hemitissotia	extinct	86.3	86.8
Hemitissotia	extinct	86.3	86.8
Hemitissotia	extinct	86.3	86.8
Hemitissotia	extinct	86.3	86.8
Hemitissotia	extinct	86.3	86.8
Hemitissotia	extinct	86.3	86.8
Hemitissotia	extinct	86.3	86.8
Hemitissotia	extinct	86.3	86.8
Hemitissotia	extinct	86.3	86.8
Hemitissotia	extinct	86.3	86.8
Hemitissotia	extinct	86.3	86.8
Hemitissotia	extinct	86.3	86.8
Hemitissotia	extinct	86.3	86.8
Hemitissotia	extinct	86.3	86.8
Mesopuzosia	extinct	86.3	86.8
Nowakites	extinct	86.3	86.8
Nowakites	extinct	86.3	86.8
Nowakites	extinct	86.3	86.8
Nowakites	extinct	86.3	86.8
Nowakites	extinct	86.3	86.8
Nowakites	extinct	86.3	86.8
Tragodesmoceras	extinct	86.3	86.8
Peroniceras	extinct	86.3	88.7
Gaudryceras	extinct	86.8	88.7
Gaudryceras	extinct	86.8	88.7
Gaudryceras	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Metatissotia	extinct	86.8	88.7
Nowakites	extinct	86.8	88.7
Nowakites	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Peroniceras	extinct	86.8	88.7
Pseudobarroisiceras	extinct	86.8	88.7
Pseudobarroisiceras	extinct	86.8	88.7
Pseudophyllites	extinct	86.8	88.7
Pseudophyllites	extinct	86.8	88.7
Choffaticeras	extinct	91.4	93.9
Coilopoceras	extinct	91.4	93.9
Hoplitoides	extinct	91.4	93.9
Hoplitoides	extinct	91.4	93.9
Hoplitoides	extinct	91.4	93.9
Neoptychites	extinct	91.4	93.9
Neoptychites	extinct	91.4	93.9
Spathites	extinct	91.4	93.9
Vascoceras	extinct	91.4	93.9
Vascoceras	extinct	91.4	93.9
Vascoceras	extinct	91.4	93.9
Vascoceras	extinct	91.4	93.9
Bassites	extinct	92.9	93.9
Bassites	extinct	92.9	93.9
Borissjakoceras	extinct	92.9	93.9
Borissjakoceras	extinct	92.9	93.9
Borissjakoceras	extinct	92.9	93.9
Borissjakoceras	extinct	92.9	93.9
Borissjakoceras	extinct	92.9	93.9
Borissjakoceras	extinct	92.9	93.9
Borissjakoceras	extinct	92.9	93.9
Borissjakoceras	extinct	92.9	93.9
Borissjakoceras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Choffaticeras	extinct	92.9	93.9
Coilopoceras	extinct	92.9	93.9
Coilopoceras	extinct	92.9	93.9
Coilopoceras	extinct	92.9	93.9
Coilopoceras	extinct	92.9	93.9
Coilopoceras	extinct	92.9	93.9
Coilopoceras	extinct	92.9	93.9
Donenriquoceras	extinct	92.9	93.9
Donenriquoceras	extinct	92.9	93.9
Donenriquoceras	extinct	92.9	93.9
Donenriquoceras	extinct	92.9	93.9
Eotissotia	extinct	92.9	93.9
Eotissotia	extinct	92.9	93.9
Eotissotia	extinct	92.9	93.9
Eotissotia	extinct	92.9	93.9
Eotissotia	extinct	92.9	93.9
Gaudryceras	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Hoplitoides	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Leoniceras	extinct	92.9	93.9
Lewesiceras	extinct	92.9	93.9
Lewesiceras	extinct	92.9	93.9
Lewesiceras	extinct	92.9	93.9
Lewesiceras	extinct	92.9	93.9
Lewesiceras	extinct	92.9	93.9
Lewesiceras	extinct	92.9	93.9
Lewesiceras	extinct	92.9	93.9
Mesopuzosia	extinct	92.9	93.9
Mesopuzosia	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Neoptychites	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudotissotia	extinct	92.9	93.9
Pseudouhligella	extinct	92.9	93.9
Spathites	extinct	92.9	93.9
Spathites	extinct	92.9	93.9
Spathites	extinct	92.9	93.9
Tetragonites	extinct	92.9	93.9
Tetragonites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Thomasites	extinct	92.9	93.9
Tragodesmoceras	extinct	92.9	93.9
Tragodesmoceras	extinct	92.9	93.9
Tragodesmoceras	extinct	92.9	93.9
Tragodesmoceras	extinct	92.9	93.9
Tragodesmoceras	extinct	92.9	93.9
Tragodesmoceras	extinct	92.9	93.9
Tragodesmoceras	extinct	92.9	93.9
Tragodesmoceras	extinct	92.9	93.9
Tragodesmoceras	extinct	92.9	93.9
Tragodesmoceras	extinct	92.9	93.9
Tragodesmoceras	extinct	92.9	93.9
Tragodesmoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Vascoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Wrightoceras	extinct	92.9	93.9
Zelandites	extinct	92.9	93.9
Austiniceras	extinct	89.8	91.4
Austiniceras	extinct	89.8	91.4
Austiniceras	extinct	89.8	91.4
Barroisiceras	extinct	89.8	91.4
Barroisiceras	extinct	89.8	91.4
Barroisiceras	extinct	89.8	91.4
Barroisiceras	extinct	89.8	91.4
Barroisiceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Coilopoceras	extinct	89.8	91.4
Gaudryceras	extinct	89.8	91.4
Gaudryceras	extinct	89.8	91.4
Gaudryceras	extinct	89.8	91.4
Hemitissotia	extinct	89.8	91.4
Hemitissotia	extinct	89.8	91.4
Hemitissotia	extinct	89.8	91.4
Hemitissotia	extinct	89.8	91.4
Hemitissotia	extinct	89.8	91.4
Heterotissotia	extinct	89.8	91.4
Heterotissotia	extinct	89.8	91.4
Heterotissotia	extinct	89.8	91.4
Heterotissotia	extinct	89.8	91.4
Lewesiceras	extinct	89.8	91.4
